isbn13,title,authors,categories,description,thumbnail,average_rating,ratings_count,published_date,page_count
9780618640157,The Lord of the Rings: The Fellowship of the Ring,J.R.R. Tolkien,Fantasy Epic,Young hobbit Frodo Baggins inherits a magic ring and embarks on a perilous quest with his Fellowship to destroy it in the fires of Mount Doom and save Middle-earth from darkness.,https://covers.openlibrary.org/b/isbn/9780618640157-L.jpg,4.37,5432198,1954,527
9780618002221,The Hobbit,J.R.R. Tolkien,Fantasy Adventure,The comfortable homebody Bilbo Baggins is swept into an epic quest with a band of dwarves and a wizard to reclaim a mountain stronghold from the dragon Smaug.,https://covers.openlibrary.org/b/isbn/9780618002221-L.jpg,4.27,6234567,1937,310
9780553593716,A Game of Thrones,George R.R. Martin,Fantasy Epic,Noble families fight for control of the Iron Throne of the Seven Kingdoms while ancient threats stir beyond the frozen Wall and a young girl discovers she has a destiny of fire.,https://covers.openlibrary.org/b/isbn/9780553593716-L.jpg,4.44,1989876,1996,835
9780756404079,The Name of the Wind,Patrick Rothfuss,Fantasy,Kvothe the legendary wizard outlaw and musician recounts the tale of how he came from nothing to become the most notorious man in the world in this breathtaking first-person narrative.,https://covers.openlibrary.org/b/isbn/9780756404079-L.jpg,4.54,678234,2007,662
9780765311788,Mistborn: The Final Empire,Brandon Sanderson,Fantasy,In a world where ash falls from the sky and mists rule the night a crew of thieves plans the ultimate heist to overthrow an immortal god-emperor using a magic system based on swallowed metals.,https://covers.openlibrary.org/b/isbn/9780765311788-L.jpg,4.45,567890,2006,541
9780380977277,American Gods,Neil Gaiman,Fantasy Mythology,Shadow Moon is released from prison and hired as a bodyguard for the mysterious Mr. Wednesday who is recruiting old gods for a war against the new gods of technology and media.,https://covers.openlibrary.org/b/isbn/9780380977277-L.jpg,4.11,456789,2001,465
9780380813815,Good Omens,Terry Pratchett,Fantasy Humor,An angel and a demon who have grown fond of Earth team up to prevent the coming Apocalypse but their young Antichrist has been accidentally switched at birth and nobody can find him.,https://covers.openlibrary.org/b/isbn/9780380813815-L.jpg,4.23,567234,1990,383
9780441013593,Dune,Frank Herbert,Science Fiction Epic,On the desert planet Arrakis young Paul Atreides must survive political treachery and the harsh environment while fulfilling his destiny among the native Fremen in this cornerstone of science fiction.,https://covers.openlibrary.org/b/isbn/9780441013593-L.jpg,4.25,845678,1965,896
9780553293357,Foundation,Isaac Asimov,Science Fiction,Psychohistorian Hari Seldon foresees the collapse of the Galactic Empire and creates a plan to shorten the dark age to follow by establishing a Foundation of knowledge at the galaxy's edge.,https://covers.openlibrary.org/b/isbn/9780553293357-L.jpg,4.19,456789,1951,255
9780765304988,Ender's Game,Orson Scott Card,Science Fiction Young Adult,Genius child Andrew Ender Wiggin is trained in zero-gravity battle games at a military school orbiting Earth to prepare for an alien invasion nobody else seems capable of stopping.,https://covers.openlibrary.org/b/isbn/9780765304988-L.jpg,4.30,1234567,1985,352
9780345391803,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Science Fiction Humor,Moments before Earth is demolished to make way for a hyperspace bypass Arthur Dent is swept into space by his friend Ford Prefect a researcher for the eponymous guidebook.,https://covers.openlibrary.org/b/isbn/9780345391803-L.jpg,4.22,1567890,1979,224
9780441569595,Neuromancer,William Gibson,Science Fiction Cyberpunk,Washed-up hacker Case is hired for one last job in the neon-drenched streets of Chiba City in this groundbreaking novel that invented the concept of cyberspace and defined cyberpunk fiction.,https://covers.openlibrary.org/b/isbn/9780441569595-L.jpg,3.88,234567,1984,271
9780553380958,Snow Crash,Neal Stephenson,Science Fiction Cyberpunk,In a near-future America divided into private franchise city-states hacker-slash-pizza-delivery-ninja Hiro Protagonist races to stop a memetic virus that crashes hackers' brains.,https://covers.openlibrary.org/b/isbn/9780553380958-L.jpg,4.02,245678,1992,440
9780553418026,The Martian,Andy Weir,Science Fiction,After a sudden storm forces his crew to evacuate astronaut Mark Watney is stranded alone on Mars with limited supplies and must use his ingenuity to survive while NASA races to rescue him.,https://covers.openlibrary.org/b/isbn/9780553418026-L.jpg,4.40,1456789,2011,369
9780593135204,Project Hail Mary,Andy Weir,Science Fiction,A lone astronaut wakes up with amnesia on a spacecraft millions of miles from Earth and must piece together his memories to discover his mission could be humanity's only hope for survival.,https://covers.openlibrary.org/b/isbn/9780593135204-L.jpg,4.52,456789,2021,476
9780765382030,The Three-Body Problem,Liu Cixin,Science Fiction,During China's Cultural Revolution a secret military project sends signals into space attracting the attention of an alien civilization planning to invade Earth four centuries later.,https://covers.openlibrary.org/b/isbn/9780765382030-L.jpg,4.06,345678,2008,399
9780385333481,Fahrenheit 451,Ray Bradbury,Fiction Dystopian,In a future America books are outlawed and burned by firemen Guy Montag is a fireman who begins to question the book-burning culture after meeting a curious young neighbor.,https://covers.openlibrary.org/b/isbn/9780385333481-L.jpg,3.98,1345678,1953,158
9780593098233,Recursion,Blake Crouch,Science Fiction Thriller,NYPD detective Barry Sutton investigates a strange new disease called False Memory Syndrome while neuroscientist Helena Smith works on a device to preserve memories with terrifying consequences.,https://covers.openlibrary.org/b/isbn/9780593098233-L.jpg,4.22,234567,2019,329
9781524759780,Dark Matter,Blake Crouch,Science Fiction Thriller,Physicist Jason Dessen is kidnapped and wakes up in an alternate version of his life where he is famous and single and must find his way back through parallel realities to his real family.,https://covers.openlibrary.org/b/isbn/9781524759780-L.jpg,4.09,345678,2016,342
9780307887436,Ready Player One,Ernest Cline,Science Fiction Adventure,In 2045 the world has retreated into the OASIS a virtual reality universe and teenager Wade Watts embarks on a world-wide treasure hunt with life-or-death stakes for a dead billionaire's fortune.,https://covers.openlibrary.org/b/isbn/9780307887436-L.jpg,4.01,1123456,2011,374
9780307474278,The Girl with the Dragon Tattoo,Stieg Larsson,Mystery Thriller,Journalist Mikael Blomkvist and hacker Lisbeth Salander team up to investigate a 40-year-old disappearance from within a wealthy Swedish family uncovering a dark web of violence and corruption.,https://covers.openlibrary.org/b/isbn/9780307474278-L.jpg,4.14,1234567,2005,672
9780307588371,Gone Girl,Gillian Flynn,Mystery Thriller,When Nick Dunne's wife Amy goes missing on their fifth anniversary the investigation reveals layer upon layer of deception in a masterfully constructed psychological thriller about marriage and identity.,https://covers.openlibrary.org/b/isbn/9780307588371-L.jpg,3.93,1567890,2012,422
9780307474445,The Da Vinci Code,Dan Brown,Mystery Thriller,Harvard professor Robert Langdon finds himself in the middle of a murder investigation in the Louvre that leads to a trail of clues hidden in the works of Leonardo da Vinci.,https://covers.openlibrary.org/b/isbn/9780307474445-L.jpg,3.68,2345678,2003,689
9780312924584,The Silence of the Lambs,Thomas Harris,Crime Thriller,FBI trainee Clarice Starling must seek the help of the brilliant imprisoned cannibal Dr. Hannibal Lecter to catch another serial killer known as Buffalo Bill who skins his victims.,https://covers.openlibrary.org/b/isbn/9780312924584-L.jpg,4.19,567890,1988,338
9780312976002,And Then There Were None,Agatha Christie,Mystery Classic,Ten strangers are lured to a remote island and one by one are murdered by an unknown killer in this masterfully plotted mystery that is the world's best-selling crime novel.,https://covers.openlibrary.org/b/isbn/9780312976002-L.jpg,4.26,1234567,1939,264
9780061054525,Murder on the Orient Express,Agatha Christie,Mystery Classic,When a passenger is found dead on a stranded train Hercule Poirot must investigate a crime with twelve suspects all of whom had both motive and opportunity in this classic whodunit.,https://covers.openlibrary.org/b/isbn/9780061054525-L.jpg,4.16,987654,1934,256
9780307743657,The Shining,Stephen King,Horror Fiction,Jack Torrance takes his family to be caretakers of an off-season mountain hotel but the hotel's dark history unleashes supernatural forces that drive him to madness and threaten his family.,https://covers.openlibrary.org/b/isbn/9780307743657-L.jpg,4.26,678901,1977,659
9781501175466,It,Stephen King,Horror Fiction,Seven outcasts face an ancient evil entity that preys on children's fears in the small town of Derry Maine returning as adults to fulfill a childhood oath to destroy it once and for all.,https://covers.openlibrary.org/b/isbn/9781501175466-L.jpg,4.24,567890,1986,1138
9780439023481,The Hunger Games,Suzanne Collins,Fiction Dystopian Young Adult,In a dystopian future sixteen-year-old Katniss Everdeen volunteers to take her sister's place in a televised fight-to-the-death competition as an act of rebellion against the Capitol.,https://covers.openlibrary.org/b/isbn/9780439023481-L.jpg,4.34,2456789,2008,374
9780062024039,Divergent,Veronica Roth,Fiction Dystopian Young Adult,In a future Chicago society is divided into factions based on virtues but sixteen-year-old Tris Prior discovers she is Divergent and uncovers a conspiracy that threatens her world.,https://covers.openlibrary.org/b/isbn/9780062024039-L.jpg,4.14,1234567,2011,487
9780385737951,The Maze Runner,James Dashner,Fiction Dystopian Young Adult,Thomas wakes up in a lift surrounded by boys in a mysterious glade enclosed by an enormous ever-changing maze with no memory of his past and a desperate need to find an exit.,https://covers.openlibrary.org/b/isbn/9780385737951-L.jpg,3.94,1023456,2009,375
9780316769488,The Notebook,Nicholas Sparks,Fiction Romance,An elderly man reads a love story from a notebook to a woman with memory loss — the story of Noah Calhoun and Allie Nelson whose summer romance was torn apart by class differences and war.,https://covers.openlibrary.org/b/isbn/9780316769488-L.jpg,3.95,767890,1996,214
9780385319959,The Fault in Our Stars,John Green,Fiction Young Adult Romance,Sixteen-year-old cancer patient Hazel Grace Lancaster falls in love with charming fellow survivor Augustus Waters who takes her on a journey to Amsterdam to meet her favorite author.,https://covers.openlibrary.org/b/isbn/9780385319959-L.jpg,4.18,2234567,2012,313
9780670021598,Me Before You,Jojo Moyes,Fiction Romance,Small-town girl Louisa Clark becomes caregiver to Will Traynor a young man left paralyzed by an accident and the two form an unexpected bond that will change both their lives forever.,https://covers.openlibrary.org/b/isbn/9780670021598-L.jpg,4.25,1123456,2012,369
9781501156700,It Ends with Us,Colleen Hoover,Fiction Romance,Lily Bloom moves to Boston builds her dream flower shop and falls for charming neurosurgeon Ryle in a story that sensitively explores the complexities of toxic relationships and breaking cycles.,https://covers.openlibrary.org/b/isbn/9781501156700-L.jpg,4.34,1456789,2016,376
9780553380163,Percy Jackson and the Lightning Thief,Rick Riordan,Fantasy Young Adult,Twelve-year-old Percy Jackson discovers he is the son of a Greek god and must go on a cross-country quest to find Zeus's stolen lightning bolt and prevent a war between the Olympians.,https://covers.openlibrary.org/b/isbn/9780553380163-L.jpg,4.25,1678901,2005,377
9780857527554,A Brief History of Time,Stephen Hawking,Science Non-Fiction,Stephen Hawking takes non-specialist readers on a tour of the cosmos explaining the Big Bang black holes the nature of time and the quest for a grand unified theory of everything.,https://covers.openlibrary.org/b/isbn/9780857527554-L.jpg,4.22,456789,1988,212
9780062316110,Sapiens: A Brief History of Humankind,Yuval Noah Harari,History Non-Fiction,Yuval Noah Harari traces the 70000-year history of our species from the earliest hominids through the Cognitive Revolution Agricultural Revolution Industrial Revolution and into the future.,https://covers.openlibrary.org/b/isbn/9780062316110-L.jpg,4.40,1234567,2011,443
9780735211292,Atomic Habits,James Clear,Self-Help,James Clear presents a proven framework for improving every day using the science of tiny habits and small changes that over time compound into remarkable results.,https://covers.openlibrary.org/b/isbn/9780735211292-L.jpg,4.38,1123456,2018,320
9780374533557,Thinking Fast and Slow,Daniel Kahneman,Psychology Non-Fiction,Nobel laureate Daniel Kahneman reveals the two systems that drive the way we think — fast intuitive emotional System 1 and slow deliberative logical System 2 — and their biases.,https://covers.openlibrary.org/b/isbn/9780374533557-L.jpg,4.17,823456,2011,499
9781577314806,The Power of Now,Eckhart Tolle,Self-Help Philosophy,Eckhart Tolle teaches that the key to enlightenment and peace is to silence the mind and live fully in the present moment drawing on Buddhism and Advaita Vedanta traditions.,https://covers.openlibrary.org/b/isbn/9781577314806-L.jpg,3.95,567890,1997,236
9780743269513,The 7 Habits of Highly Effective People,Stephen R. Covey,Self-Help Business,Stephen Covey presents a principle-centered approach for solving personal and professional problems through a paradigm shift toward alignment with natural principles of effectiveness.,https://covers.openlibrary.org/b/isbn/9780743269513-L.jpg,4.14,987654,1989,381
9780671027032,How to Win Friends and Influence People,Dale Carnegie,Self-Help,Dale Carnegie's timeless guide to interacting with people covers fundamental techniques for building relationships handling people making them like you winning them to your way of thinking.,https://covers.openlibrary.org/b/isbn/9780671027032-L.jpg,4.22,1234567,1936,291
9781455586691,Deep Work,Cal Newport,Self-Help Productivity,Cal Newport argues that the ability to focus without distraction on cognitively demanding tasks is a superpower and provides rules for cultivating this skill in an age of social media.,https://covers.openlibrary.org/b/isbn/9781455586691-L.jpg,4.20,456789,2016,296
9780062457714,The Subtle Art of Not Giving a F*ck,Mark Manson,Self-Help,Mark Manson argues that improving our lives requires not positivity but learning to choose our struggles wisely and focusing our limited attention only on what is truly important.,https://covers.openlibrary.org/b/isbn/9780062457714-L.jpg,3.91,1045678,2016,224
9780446677455,Rich Dad Poor Dad,Robert T. Kiyosaki,Personal Finance Self-Help,Robert Kiyosaki contrasts the financial philosophies of his educated poor father and his rich entrepreneur friend to argue that financial education and passive income are the path to wealth.,https://covers.openlibrary.org/b/isbn/9780446677455-L.jpg,3.89,1234567,1997,207
9780060555665,Zero to One,Peter Thiel,Business,Peter Thiel argues that creating true value means doing something that has never been done before going from zero to one — and provides contrarian thinking for building the future.,https://covers.openlibrary.org/b/isbn/9780060555665-L.jpg,4.17,456789,2014,224
9780307887894,The Lean Startup,Eric Ries,Business,Eric Ries presents a scientific approach to building and managing startups using validated learning rapid experimentation and iterative product development to reduce waste and risk.,https://covers.openlibrary.org/b/isbn/9780307887894-L.jpg,4.11,456789,2011,336
9780316346627,Outliers,Malcolm Gladwell,Psychology Non-Fiction,Malcolm Gladwell examines the factors behind extraordinary success — from opportunity to practice time to cultural legacy — challenging the myth of the self-made individual.,https://covers.openlibrary.org/b/isbn/9780316346627-L.jpg,4.12,845678,2008,309
9780316346696,The Tipping Point,Malcolm Gladwell,Psychology Non-Fiction,Malcolm Gladwell explores how little things can make a big difference by examining the moment when an idea trend or social behavior crosses a threshold and spreads like wildfire.,https://covers.openlibrary.org/b/isbn/9780316346696-L.jpg,3.97,678901,2000,279
9780316017930,Blink,Malcolm Gladwell,Psychology Non-Fiction,Malcolm Gladwell explores the power of thinking without thinking examining how snap judgments and first impressions are made and when to trust or distrust them in everyday life.,https://covers.openlibrary.org/b/isbn/9780316017930-L.jpg,3.93,678901,2005,277
9780812979527,Educated,Tara Westover,Biography Memoir,Tara Westover recounts her remarkable journey from growing up in a survivalist family in rural Idaho with no formal education to earning a PhD from Cambridge University.,https://covers.openlibrary.org/b/isbn/9780812979527-L.jpg,4.47,1234567,2018,352
9781524763138,Becoming,Michelle Obama,Biography Memoir,In her memoir Michelle Obama chronicles the experiences that have shaped her from her childhood on the South Side of Chicago to her years as First Lady of the United States.,https://covers.openlibrary.org/b/isbn/9781524763138-L.jpg,4.53,1234567,2018,448
9780553210095,Meditations,Marcus Aurelius,Philosophy Classic,The private journal of Roman Emperor Marcus Aurelius offers timeless Stoic philosophy on how to live virtuously maintain inner peace amid chaos and fulfil one's duty without complaint.,https://covers.openlibrary.org/b/isbn/9780553210095-L.jpg,4.23,456789,161,254
9781590302255,The Art of War,Sun Tzu,Philosophy Strategy,Sun Tzu's ancient treatise on military strategy is the most influential work on strategy and tactics ever written with applications in business leadership and conflict resolution.,https://covers.openlibrary.org/b/isbn/9781590302255-L.jpg,3.97,456789,500,68
9780807014271,Man's Search for Meaning,Viktor E. Frankl,Psychology Philosophy,Psychiatrist Viktor Frankl describes his experiences as a prisoner in Nazi concentration camps and his psychotherapeutic method logotherapy which posits that meaning is our primary motivation.,https://covers.openlibrary.org/b/isbn/9780807014271-L.jpg,4.37,678901,1946,165
9780062315007,Siddhartha,Hermann Hesse,Fiction Philosophy,A young Brahmin named Siddhartha leaves his privileged home in ancient India on a spiritual quest for enlightenment through sensuality asceticism and ultimately self-discovery near a sacred river.,https://covers.openlibrary.org/b/isbn/9780062315007-L.jpg,4.07,567890,1922,152
9780140449136,Crime and Punishment,Fyodor Dostoevsky,Fiction Classic,A brilliant but poverty-stricken student in St. Petersburg murders a pawnbroker convinced he is above moral law only to be consumed by guilt psychological torment and eventual confession.,https://covers.openlibrary.org/b/isbn/9780140449136-L.jpg,4.25,678901,1866,671
9780140449174,The Brothers Karamazov,Fyodor Dostoevsky,Fiction Classic,The tumultuous lives of four brothers and their father form the backdrop for Dostoevsky's masterpiece exploring faith doubt morality murder and the existence of God in 19th-century Russia.,https://covers.openlibrary.org/b/isbn/9780140449174-L.jpg,4.36,456789,1880,824
9780812979060,One Hundred Years of Solitude,Gabriel Garcia Marquez,Fiction Magical Realism,The multigenerational story of the Buendia family in the mythical town of Macondo blends the magical with the mundane in this foundational work of Latin American magical realism.,https://covers.openlibrary.org/b/isbn/9780812979060-L.jpg,4.08,567890,1967,417
9780140441185,Don Quixote,Miguel de Cervantes,Fiction Classic Adventure,The aging nobleman Alonso Quijano renames himself Don Quixote and sets off on horseback with his squire Sancho Panza on a series of comic misadventures inspired by chivalric romances.,https://covers.openlibrary.org/b/isbn/9780140441185-L.jpg,3.86,345678,1605,940
9780141182728,The Count of Monte Cristo,Alexandre Dumas,Fiction Adventure Classic,Edmond Dantes is wrongfully imprisoned in a fortress dungeon but he escapes acquires wealth and transforms himself into the mysterious Count to exact perfect revenge on his enemies.,https://covers.openlibrary.org/b/isbn/9780141182728-L.jpg,4.26,456789,1844,1276
9780140449266,Anna Karenina,Leo Tolstoy,Fiction Classic Romance,Aristocrat Anna Karenina abandons her husband and son for a dashing cavalry officer in an affair that society will not forgive in Tolstoy's masterpiece about love passion and moral duty.,https://covers.openlibrary.org/b/isbn/9780140449266-L.jpg,4.03,456789,1878,864
9780553213508,A Connecticut Yankee in King Arthur's Court,Mark Twain,Fiction Satire Classic,A 19th-century American factory worker is transported to Arthurian England where he uses his modern knowledge to introduce technology and democracy to medieval society with satirical results.,https://covers.openlibrary.org/b/isbn/9780553213508-L.jpg,3.78,123456,1889,350
9780142437179,Frankenstein,Mary Shelley,Fiction Horror Science Fiction,Victor Frankenstein obsessively creates life from dead tissue only to be horrified by his creation and abandon it — setting off a chain of tragedy in this first science fiction novel.,https://covers.openlibrary.org/b/isbn/9780142437179-L.jpg,3.80,678901,1818,288
9780141439846,Dracula,Bram Stoker,Fiction Horror Classic,Solicitor Jonathan Harker travels to Transylvania and falls into the clutches of Count Dracula who travels to England to spread his vampiric curse in this defining vampire novel.,https://covers.openlibrary.org/b/isbn/9780141439846-L.jpg,3.98,456789,1897,418
9780684801223,The Sun Also Rises,Ernest Hemingway,Fiction Classic,American expatriates travel from Paris to Pamplona for the running of the bulls in this quintessential novel of the Lost Generation exploring disillusionment love and masculinity after WWI.,https://covers.openlibrary.org/b/isbn/9780684801223-L.jpg,3.78,345678,1926,251
9780684803357,A Farewell to Arms,Ernest Hemingway,Fiction Classic War,American ambulance driver Frederic Henry falls in love with British nurse Catherine Barkley during World War I in Hemingway's devastating semi-autobiographical novel of love and loss in wartime Italy.,https://covers.openlibrary.org/b/isbn/9780684803357-L.jpg,3.79,345678,1929,332
9780743477550,Catch-22,Joseph Heller,Fiction Satire War,U.S. Army Air Forces bombardier Yossarian desperately tries to escape flying combat missions by claiming insanity but faces the paradoxical military bureaucracy rule known as Catch-22.,https://covers.openlibrary.org/b/isbn/9780743477550-L.jpg,3.99,678901,1961,453
9780385333481,Slaughterhouse-Five,Kurt Vonnegut,Fiction Science Fiction War,Billy Pilgrim has come unstuck in time and experiences his life non-linearly including his survival of the firebombing of Dresden and alien abduction by the time-seeing Tralfamadorians.,https://covers.openlibrary.org/b/isbn/9780385333481-L.jpg,4.09,567890,1969,215
9780307474278,The Stranger,Albert Camus,Fiction Philosophy,Meursault a detached Algerian French man shoots an Arab in a moment of inexplicable violence then faces trial more for his emotional indifference at his mother's funeral than for the murder.,https://covers.openlibrary.org/b/isbn/9780307474278-L.jpg,3.97,678901,1942,123
9780062411754,The Kite Runner,Khaled Hosseini,Fiction Drama,Amir a wealthy boy from Kabul must atone for his greatest childhood sin — betraying his servant and closest friend Hassan — in a journey back to Taliban-ruled Afghanistan.,https://covers.openlibrary.org/b/isbn/9780062411754-L.jpg,4.32,2234567,2003,371
9780385490818,The Handmaid's Tale,Margaret Atwood,Fiction Dystopian,In the near-future theocratic Republic of Gilead fertile women called Handmaids are forced to bear children for powerful men in this chilling feminist dystopia.,https://covers.openlibrary.org/b/isbn/9780385490818-L.jpg,4.12,1234567,1985,311
9780062409850,A Little Life,Hanya Yanagihara,Fiction Drama,Four college friends navigate life in New York City over several decades but the story centers on Jude St. Francis whose traumatic past slowly reveals itself in devastating detail.,https://covers.openlibrary.org/b/isbn/9780062409850-L.jpg,4.33,456789,2015,720
9780525559474,The Midnight Library,Matt Haig,Fiction Fantasy,Nora Seed stands between life and death in a magical library where every book represents a different life she could have lived and she must decide which one is worth living fully.,https://covers.openlibrary.org/b/isbn/9780525559474-L.jpg,3.98,1234567,2020,304
9780593442562,Tomorrow and Tomorrow and Tomorrow,Gabrielle Zevin,Fiction Drama,Sam and Sadie meet in a hospital as children and decades later collaborate on video games forming a bond that is more than friendship and less than romance but utterly transformative.,https://covers.openlibrary.org/b/isbn/9780593442562-L.jpg,4.22,456789,2022,416
9780385546010,Normal People,Sally Rooney,Fiction Romance Drama,Connell and Marianne grow up in the same small town in Ireland but only discover their deep connection after reaching Trinity College Dublin in this sharp novel about love class and miscommunication.,https://covers.openlibrary.org/b/isbn/9780385546010-L.jpg,3.87,678901,2018,273
9780735224292,Little Fires Everywhere,Celeste Ng,Fiction Drama,In picture-perfect Shaker Heights Ohio the orderly life of the Richardson family is upended by the arrival of a free-spirited artist and her daughter setting in motion a story about secrets and identity.,https://covers.openlibrary.org/b/isbn/9780735224292-L.jpg,3.97,567890,2017,338
9780679722020,The Road,Cormac McCarthy,Fiction Post-Apocalyptic,A father and his young son walk alone through burned America south toward the sea carrying nothing but a pistol to protect themselves as they encounter the depravity of the new world.,https://covers.openlibrary.org/b/isbn/9780679722020-L.jpg,3.97,678901,2006,287
9780593311295,Klara and the Sun,Kazuo Ishiguro,Fiction Science Fiction,Klara an Artificial Friend observes the world from a store window and when she is chosen as a companion for ill teenager Josie questions arise about consciousness love and what it means to be human.,https://covers.openlibrary.org/b/isbn/9780593311295-L.jpg,3.87,345678,2021,307
9780385545136,A Man Called Ove,Fredrik Backman,Fiction Drama,A grumpy antisocial man who has given up on life is slowly drawn back into his community when a young family crashes into his life bringing warmth chaos and unexpected friendship.,https://covers.openlibrary.org/b/isbn/9780385545136-L.jpg,4.35,567890,2012,337
9781250301697,Where the Crawdads Sing,Delia Owens,Fiction Mystery Drama,Kya the Marsh Girl raises herself in the marshes of North Carolina after being abandoned by her family and when a local man is found dead she becomes the prime suspect.,https://covers.openlibrary.org/b/isbn/9781250301697-L.jpg,4.46,2345678,2018,384
9780593230572,The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,Fiction Historical Drama,Aging Hollywood icon Evelyn Hugo grants an exclusive interview to an unknown journalist who must unravel the secrets of her seven marriages and discover why she was chosen.,https://covers.openlibrary.org/b/isbn/9780593230572-L.jpg,4.44,1234567,2017,389
9780812988406,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Science Fiction Humor,After Earth is demolished for a hyperspace bypass Arthur Dent and Ford Prefect hitchhike across the galaxy encountering depressed robots bureaucratic aliens and the answer to life the universe and everything.,https://covers.openlibrary.org/b/isbn/9780812988406-L.jpg,4.22,1456789,1979,224
